Uniq_Id,International_Package,Package_Type_Budget,Package_Type_Deluxe,Package_Type_Luxury,Package_Type_Premium,Package_Type_Standard,No_Of_Destinations,Count_Of_Nights,Day,Month,Year,Average_Hotel_Ratings,Start_City_Mumbai,Start_City_New_Delhi,No_Of_Airlines,Flights_Stops,Meals,No_Of_Sightseeing_Points,Rule_NA,Rule_1,Rule_2,Rule_3,Per_Person_Price
483f27372bbd4ba2387381959f946ce6,0,0,0,0,1,0,1,2,1,3,2021,4.6,1,0,2,0,5,2,0,1,0,0,11444
4f5bb96117cfd107045ead42544b048c,0,0,0,0,0,1,1,2,12,2,2021,3.9,1,0,1,2,3,1,0,1,0,0,9792.5
f07959f4b105cd0f5fea6c67338975ec,0,0,0,0,1,0,3,4,6,9,2021,4.6,1,0,1,0,5,11,0,1,0,0,30102
231ea0dd350e265fd64125fe1314c7a4,0,0,0,1,0,0,1,3,15,3,2021,4.6,0,1,1,0,4,2,0,1,0,0,32596
4b501c7f41a58ac67ccd4dac74dba538,0,0,0,0,1,0,3,6,2,12,2021,4.666666667,0,1,4,0,5,3,0,1,0,0,51520
4bfe58f5c24479c828482b2b07138619,0,0,0,0,0,1,1,3,10,6,2021,3.7,0,1,1,2,3,5,0,0,1,0,10877.5
2fbe7d6139f0c691c29406a6fcdf7a51,0,0,0,0,0,1,2,5,3,7,2021,3.95,0,1,1,2,3,8,0,1,0,0,15099
859dff327e7aacae0446cc7bd7571f40,0,0,1,0,0,0,3,7,5,6,2021,4.5,1,0,4,1,3,0,0,1,0,0,24125.5
1cdc978b74adf6f26d3bf39cef6e7ddc,0,0,0,0,0,1,1,2,14,3,2021,0,1,0,0,2,3,4,0,0,1,0,8090
ebfbc07232005d4ed306ebe11240b40f,0,0,1,0,0,0,5,6,24,7,2021,3.4,0,1,1,1,3,13,0,1,0,0,16752.5
8ae5c676ab7320b419d2046600988bf8,0,0,0,0,0,1,1,3,23,8,2021,4.5,0,1,0,2,3,3,0,1,0,0,8866.5
1a6c262f58389963d3c6e0184b8f96c3,0,0,0,0,0,1,3,5,24,4,2021,4.033333333,0,1,2,2,3,6,0,1,0,0,16526.5
ab87e20b8fe029bb775945c836968341,0,0,0,0,1,0,3,5,23,6,2021,4.4,0,1,2,0,5,8,0,1,0,0,62005.5
f36a5aeee199b50f496eb78abc418928,0,0,0,0,0,1,4,5,24,2,2021,4.05,0,1,1,2,3,10,0,1,0,0,11925
9df1a96b236482e4b3dab7e7b60f03d6,0,0,0,1,0,0,1,3,10,10,2021,3.9,0,1,1,0,4,2,0,1,0,0,22249
c239430f7fe22bb1debf4c2f1125d377,0,0,0,0,1,0,4,7,30,8,2021,4.2,1,0,1,0,5,12,0,1,0,0,55868
f45cbf6d9a9b0209ada59263f5718f20,0,0,0,0,1,0,1,3,15,3,2021,0,1,0,0,0,5,7,0,1,0,0,13598
d5bb883e377366d22fa273717f5c3874,0,0,1,0,0,0,5,6,5,5,2021,0,1,0,0,1,3,3,0,1,0,0,23301
79c539407dc903e2e841dcc471de9698,0,1,0,0,0,0,2,4,13,5,2021,3.65,0,1,1,2,2,10,0,1,0,0,17766
f1b3a6a758325c23b5a27821f829d9a6,0,0,1,0,0,0,1,4,28,6,2021,0,0,1,1,1,3,2,0,1,0,0,13725.5
6bdc48239f4262592d97a4f8d9e7ffe6,0,0,0,0,0,1,3,6,8,6,2021,4,0,1,2,2,3,6,0,1,0,0,38577
7dbca65baa2bb43fa120405e6b008a09,0,0,0,0,0,1,2,4,23,5,2021,4.1,0,1,1,2,3,16,0,1,0,0,27222
5513c5a1978e837aa6fbe002343ce387,0,0,1,0,0,0,3,8,18,5,2021,4.133333333,1,0,1,1,3,10,0,1,0,0,19413.5
0bf512b7d4a1c27ce0928cf95e2c71e4,0,0,0,0,1,0,4,7,24,11,2021,4.225,1,0,1,0,5,12,0,1,0,0,27453.5
530f0c36d66092e2819f7532f838ba50,0,0,0,0,0,1,2,4,23,5,2021,3.25,0,1,2,2,3,11,0,1,0,0,12109
bfcd7b1d11a428ad6685b209161b6d5a,0,0,0,0,0,1,1,2,28,2,2021,3.9,0,1,1,2,3,0,0,0,1,0,7200.5
25dcd21cde60e01c4ff7402340be8943,0,0,1,0,0,0,1,3,22,7,2021,3.9,0,1,1,1,3,10,0,0,1,0,11657
41cfdd1baff54db227366b539da7894a,0,0,0,0,1,0,2,5,15,2,2021,4.4,0,1,1,0,5,13,0,1,0,0,44438
ed4ccf33a9d26b304311ed4b7e928cbf,0,0,0,0,1,0,4,7,11,5,2021,4.275,0,1,2,0,5,6,0,1,0,0,45852
d52e45d748e8419bcbcd742a37ba1153,0,0,0,0,1,0,1,3,29,3,2022,5,1,0,0,0,5,5,0,0,1,0,11417.5
0e3f219a24938953986a96bcabdcd811,0,0,0,0,1,0,1,2,16,3,2021,4.5,1,0,1,0,5,3,0,1,0,0,8706
516d240ab6ea4862117fbcd5bcbb73b1,0,0,1,0,0,0,3,5,18,2,2021,0,0,1,1,1,3,12,0,1,0,0,15032.5
9e03fcb62ac881a120fd386a60252ebf,0,0,0,0,1,0,3,6,14,2,2021,4.366666667,0,1,1,0,5,6,0,1,0,0,40586.5
e3ebe1d6c8818929ab1d3256e414ec86,0,0,0,0,1,0,3,7,14,4,2021,4.5,0,1,6,0,5,0,0,1,0,0,79442.5
9b89892c2793caec8a20cc33271243b2,0,0,1,0,0,0,2,3,20,6,2021,4.05,0,1,0,1,3,4,0,1,0,0,8060.5
346513559afee84861796b9d33a31a70,0,0,0,0,0,1,1,2,25,1,2022,4,0,1,0,2,3,4,0,1,0,0,5625
f9db17b978269f9f1c830b97fcd0eca5,0,0,1,0,0,0,3,5,24,8,2021,0,0,1,1,1,3,6,0,1,0,0,15660.5
09ae8b601576a74a44f90e8ce80ef4dc,0,0,0,0,1,0,2,3,14,6,2021,3.75,0,1,1,0,5,8,0,1,0,0,14180
2960a91e2afac2059642875b59088f54,0,0,1,0,0,0,1,2,19,8,2021,3.9,0,1,1,1,3,6,0,0,1,0,11222.5
79060f347ed91e17605139c4127bef73,0,0,0,1,0,0,2,4,7,5,2021,0,1,0,0,0,4,8,0,1,0,0,10018.5
bc983362c544a9c152b5c3015a042191,0,0,0,0,1,0,1,4,27,4,2021,4.6,0,1,1,0,5,9,0,1,0,0,23990.5
e9a7e3c97ab64d35dc02ee46c228ca13,0,0,0,1,0,0,3,5,10,12,2021,0,1,0,1,0,4,14,1,0,0,0,16606
f2f7459ff44db5fe816e5838078b012a,0,0,0,0,1,0,1,4,23,11,2021,4.1,0,1,0,0,5,0,0,1,0,0,8605.5
10a4b505f3b7372fbcfa593f73d03ad3,0,0,0,1,0,0,3,6,24,2,2021,4,1,0,2,0,4,0,0,1,0,0,27932.5
eeccdc5bedf91821532ead2212765897,0,0,0,0,1,0,3,4,27,4,2021,4.05,0,1,0,0,5,14,0,1,0,0,11640
ad293366e46bcc8c93be8617f469bb63,1,0,1,0,0,0,2,4,8,11,2021,3.75,0,1,2,1,3,3,0,0,1,0,15912.5
9568f4f8d37deb551238ae2ce9c32b32,0,0,0,0,1,0,1,3,17,9,2021,4.2,0,1,1,0,5,1,0,1,0,0,25000.5
8d57bca5bd0f45328a25734938f06ad9,0,0,0,0,0,1,3,3,15,12,2021,0,0,1,0,2,3,9,0,0,1,0,7587.5
2627af019d4750e4c038e2d0e57137f9,0,0,0,0,0,1,1,2,17,10,2021,4.1,0,1,1,2,3,5,0,1,0,0,11131.5
9ea305ca9edc5cfd99a3a11e9bda472f,0,0,1,0,0,0,5,7,2,8,2021,4,1,0,2,1,3,9,0,1,0,0,15425
54d384cd1a883889bcf10a3f85eb7aeb,0,0,0,1,0,0,3,4,28,7,2021,4.5,0,1,2,0,4,8,0,1,0,0,18864.5
e483fca21e3db2ab22bc6093682fa197,0,0,1,0,0,0,3,5,8,8,2021,3.933333333,1,0,1,1,3,5,0,1,0,0,36252
08597f2dd285f975def77563666443b5,0,0,0,1,0,0,3,5,27,9,2021,3.95,0,1,1,0,4,13,0,1,0,0,14556
596cff1047e222e31af6dfdeece86fc1,0,0,0,0,1,0,5,5,30,8,2021,4.22,0,1,2,0,5,2,0,1,0,0,21008.5
708779f27a6942f93f22dd21b7d03454,0,0,0,0,1,0,1,3,12,6,2021,4.3,0,1,1,0,5,1,0,1,0,0,15006.5
572e0384809afb80bf6e16e5d0bac016,0,0,0,0,1,0,2,4,2,12,2021,4.55,0,1,1,0,5,10,0,1,0,0,17873
57e7c37b9b0c6a6d7e9e654553ad403d,0,0,0,0,0,1,1,2,24,7,2021,4,0,1,0,2,3,0,0,0,1,0,4341
ed7dff1b57fd7bdfae3a41b694c6864d,0,0,1,0,0,0,4,8,3,7,2021,3.875,0,1,0,1,3,7,0,1,0,0,16233
cd4b275bc92402e00499dc395e4b6e97,0,0,1,0,0,0,3,5,24,3,2021,0,1,0,1,1,3,3,0,1,0,0,12230.5
658ba24f3a6d59fcd8315d41f71cf55b,0,0,0,0,0,1,3,3,1,7,2021,4.066666667,0,1,3,2,3,6,0,1,0,0,11475.5
bd424bce72ec2d308ab631248abbb1b3,0,0,1,0,0,0,3,6,10,4,2021,0,0,1,0,1,3,7,0,1,0,0,13592
94470b4a47a057ad78f98dca85191996,1,0,0,0,0,1,1,3,9,7,2021,3.5,0,1,2,2,3,2,0,0,1,0,32170.5
606dca8819e20804990ac9ed408cd408,0,0,1,0,0,0,2,4,7,12,2021,3.85,0,1,1,1,3,8,0,1,0,0,16414
85bdca4f084ce1d8bac45537b5079975,0,0,1,0,0,0,5,7,29,4,2021,3.9,1,0,2,1,3,13,0,1,0,0,15725
9e37b1d369cbc413d25ddc5ad6a26522,0,0,1,0,0,0,4,7,15,5,2021,4.3,1,0,3,1,3,8,0,1,0,0,24618
61cd872fc9210a34cbaabebdba75ab88,0,0,0,1,0,0,1,3,2,7,2021,4.2,0,1,1,0,4,0,0,1,0,0,15000.5
68404b7f42ed945d671c64995136db8c,0,0,0,0,1,0,4,6,16,8,2021,0,1,0,0,0,5,10,0,1,0,0,28775.5
c4d9dab44ec19a3096c7166718d048da,0,0,0,0,0,1,3,4,28,11,2021,3.766666667,0,1,1,2,3,15,0,1,0,0,11763.5
627054ff4aa088ffb446e93de13b227a,0,0,1,0,0,0,3,7,20,8,2021,4,1,0,1,1,3,12,0,1,0,0,17733.5
d6c3e359650f18fcd9d000f1773256b4,0,0,1,0,0,0,1,2,7,4,2021,3.9,1,0,2,1,3,7,0,0,1,0,29225
e2e1ee0fd4064e781bb408bbeccab1ef,0,0,0,0,1,0,4,6,9,4,2021,4.5,0,1,2,0,5,8,0,1,0,0,30613.5
7de7c05e61a8c45402ae360fe1dc7d83,0,0,0,0,0,1,3,7,27,2,2022,4,1,0,4,2,3,0,0,1,0,0,28027.5
72e74b326c229b30b90922da03b51ece,0,0,0,0,1,0,3,6,16,10,2021,5,1,0,2,0,5,12,0,1,0,0,27893.5
e34aba341f9d06f62664e7836753375d,0,0,1,0,0,0,4,7,1,8,2021,4,1,0,1,1,3,5,0,1,0,0,24307
66dc31ec07ca859c04ee8fb97296d766,0,0,0,0,0,1,2,5,15,9,2021,4.4,0,1,1,2,3,17,0,1,0,0,20458.5
bf726cbcdee66810fc90bd95a26fb692,0,0,0,0,1,0,1,3,31,7,2021,4.2,1,0,1,0,5,2,0,1,0,0,13711
49855b3acf0af94a4223915a3d490b19,0,0,0,0,0,1,5,6,4,11,2021,4.22,0,1,2,2,3,3,0,1,0,0,17466.5
9c7d94abe31d573266ce5abe1e735103,0,1,0,0,0,0,1,3,22,10,2021,4.7,0,1,2,2,2,0,0,1,0,0,14278
dbfdaf1c0db9f0daf674f7e0e1ad7109,0,0,0,0,0,1,3,7,21,7,2021,4.25,0,1,4,2,3,0,0,1,0,0,27008.5
c994248fa180782b4f93f52d5380c229,0,0,0,0,1,0,2,3,26,3,2021,4.2,0,1,2,0,5,5,0,0,1,0,12198.5
cc94ef12e90300f2b8fbcb9faecc1a2c,0,0,0,0,0,1,3,5,2,4,2021,4,0,1,1,2,3,7,0,1,0,0,13569.5
ec9c665eae3782a18f4280491d57afd4,0,0,1,0,0,0,1,2,22,11,2021,0,1,0,0,1,3,3,0,0,1,0,5488.5
cf3f2f0e13de3153b2c1e1f74ca99c87,0,0,0,0,1,0,3,5,26,3,2021,4.433333333,0,1,2,0,5,9,0,1,0,0,27366
cfbb8fa0a85759bcb393f188e92b9b44,0,0,0,1,0,0,3,6,2,5,2021,0,0,1,0,0,4,15,0,1,0,0,14268
1852cb07ca93bf38a82ac83257bb1f47,0,0,0,0,1,0,1,3,1,5,2021,4.5,0,1,2,0,5,0,0,1,0,0,24542
33d49bfd7eb671b6888876cb4f44dc9b,0,0,0,1,0,0,2,6,5,7,2021,0,1,0,0,0,4,8,1,0,0,0,20774
e89cc1f67bd567f830449d03d5ecbbca,0,0,0,0,1,0,1,2,1,11,2021,4.6,0,1,2,0,5,2,0,1,0,0,12289.5
932c509389e877104757c8f366c76adc,0,0,0,0,1,0,1,5,30,4,2021,4.6,0,1,2,0,5,8,0,1,0,0,18313.5
6e2070897f477a5072bd05a173de8ef1,0,0,0,0,1,0,1,3,25,8,2021,4.1,0,1,1,0,5,6,0,1,0,0,19975.5
6c7c3a59f2e3279f26737f59c0374b1c,0,0,0,0,0,1,3,4,6,10,2021,0,0,1,1,2,3,11,1,0,0,0,12611
908dd4170682d1c9050fe7b5de317b5c,0,0,0,0,1,0,1,4,28,8,2021,4.6,0,1,1,0,5,10,0,1,0,0,23027
c037b6ba39dd8153cb35944215c8e6da,0,0,1,0,0,0,1,3,27,7,2021,4,0,1,1,1,3,1,0,1,0,0,13711.5
4815008f3d621b5aec2eb9b98ffcb78d,0,0,1,0,0,0,3,5,11,8,2021,4.3,1,0,2,1,3,6,0,1,0,0,15298.5
849950e836498425d0f8a8fea3b6bb85,0,0,0,0,1,0,2,3,13,9,2021,4.55,0,1,1,0,5,2,0,1,0,0,22061
831a6481ec2dad4c391d0fff0961a213,0,0,0,0,0,1,2,3,23,6,2021,0,0,1,0,2,3,1,0,0,1,0,7031
60304ac074bd72cb9f15e05a8dbb4da4,0,0,1,0,0,0,2,5,18,3,2022,4.25,1,0,2,1,3,9,0,1,0,0,18953.5
c91a1c8966c49f48f0ffbaaf2a30b520,0,0,1,0,0,0,4,6,20,6,2021,3.933333333,0,1,2,1,3,12,0,1,0,0,18367.5
614195325e3bca4b5680ec6cc7a57b9a,0,0,1,0,0,0,1,2,15,4,2021,0,1,0,0,1,3,1,0,0,1,0,5382.5
018544296bf59840f91448dedb4c5bd5,0,0,0,0,0,1,4,5,6,3,2021,4.333333333,0,1,4,2,3,0,0,1,0,0,22203.5
24a0c8d4ea5b37bd8508b23573c89134,0,0,0,0,1,0,1,2,17,3,2021,3.3,0,1,1,0,5,1,0,0,1,0,9860
d5242e59ff95af80180d5e268aac25ee,0,0,0,1,0,0,3,7,14,10,2021,4.4,0,1,0,0,4,15,0,1,0,0,17819
96c440adb31293b7da861337c25b11d2,0,0,0,1,0,0,4,8,30,6,2021,4.2,1,0,1,0,4,19,0,1,0,0,40782.5
ac11778ae36a33c0b60062f6c3a62b27,0,0,0,1,0,0,1,7,4,1,2022,4.1,0,1,1,0,4,0,0,1,0,0,19657.5
d3d7a128cd66a79dc0e6a86f1e63c06d,0,0,0,1,0,0,1,3,22,6,2021,0,0,1,0,0,4,3,0,0,1,0,7339
2a759fcecdfa02164a3b14ccf6eb4afa,0,0,1,0,0,0,1,4,3,10,2021,0,0,1,0,1,3,6,0,1,0,0,10204
59245d4ef5c08f8fb72fbb27ed76d77a,0,0,0,1,0,0,3,6,9,10,2021,4.066666667,1,0,2,0,4,6,0,1,0,0,19213
4eb6ffd410417942e13cf917551214c0,0,0,0,0,1,0,1,3,10,5,2021,4.4,0,1,1,0,5,8,0,0,1,0,16901.5
8333c58ea58f59a94b2dc9fa3587dadf,0,0,0,1,0,0,4,6,9,6,2021,4.225,0,1,2,0,4,13,0,1,0,0,25354
08ae9f4dca3d25ab0a2b66ff62016c2d,0,0,1,0,0,0,3,5,26,5,2021,3.933333333,0,1,1,1,3,8,0,1,0,0,13977
16dd98209233fc781dc0cfccfb512967,0,0,0,0,1,0,3,5,26,9,2021,4.4,1,0,1,0,5,9,0,1,0,0,36040
aad1a27a08db7feae0bf09548a8fd3f2,0,0,1,0,0,0,3,5,3,8,2021,3.9,0,1,1,1,3,7,0,1,0,0,33750.5
a7474d5434fcf5bcf69f8733b6e54fb7,0,0,0,0,1,0,1,3,15,11,2021,0,1,0,0,0,5,5,1,0,0,0,7494
19ba480f44b90beb4f4169314bac4d55,0,0,0,0,1,0,5,7,14,10,2021,4.34,0,1,2,0,5,12,0,1,0,0,25624
648a079ecd65d906941bb48eb3e94a55,0,0,1,0,0,0,4,6,2,10,2021,3.8,0,1,1,1,3,10,0,1,0,0,16838.5
3ac19b472cb55b002844218c4a39acf4,0,0,0,0,0,1,3,5,3,8,2021,4,0,1,1,2,3,0,0,1,0,0,10109.5
c0532b02c4c27c2b51c40472b90d80ab,1,0,0,0,1,0,1,3,23,4,2021,5,1,0,2,0,5,0,0,1,0,0,25588.5
0fb03f76bd76c1aad3e84928d101e63a,0,0,0,0,1,0,2,3,17,9,2021,0,0,1,0,0,5,8,0,1,0,0,7097.5
49b43a8190f4dc539c9f2a3793752c25,0,0,1,0,0,0,1,2,25,11,2021,0,1,0,0,1,3,3,1,0,0,0,6965
fec64410147e76128a033aa1c8d230a9,0,0,0,0,1,0,2,3,13,12,2021,4.05,0,1,1,0,5,8,0,0,1,0,12063
074ecb950ebb61731769f8e2172963fd,0,0,1,0,0,0,4,7,27,6,2021,3.8,0,1,1,1,3,3,0,1,0,0,16967
19ad2c75e19f964809851439540de27d,0,0,1,0,0,0,2,4,27,7,2021,3.8,0,1,1,1,3,11,0,1,0,0,16076.5
ad8ebdc288e66e3484be9ff254261679,0,0,0,0,0,1,6,9,27,6,2021,3.96,0,1,0,2,3,8,0,1,0,0,18986.5
aca87033f8bace197a0fb874d7b5e967,0,0,1,0,0,0,3,6,16,3,2021,3.933333333,0,1,1,1,3,0,0,1,0,0,22054
babfdcef3563c43f068fa5b6179006d3,0,0,1,0,0,0,3,5,6,8,2021,3.9,0,1,1,1,3,18,0,1,0,0,18007.5
95948840d59df72697657fbe620ca56c,1,0,0,0,1,0,2,5,5,5,2021,5,1,0,5,0,5,0,0,1,0,0,52765.5
14ee9a67516f519aa75ff1d330f22c61,1,0,1,0,0,0,1,6,20,11,2021,4,0,1,4,1,3,2,0,1,0,0,51842
50e74c7a23902681e3d8e650dd1236db,0,0,0,0,0,1,5,5,4,8,2021,4,0,1,2,2,3,12,0,1,0,0,25665.5
6d9c4b4045d113da34d7284b55cdd270,0,0,0,0,1,0,2,4,16,3,2021,4.25,0,1,3,0,5,12,0,1,0,0,16686.5
3112d47e89f794fb7cff6b2e7ec5d6f1,0,0,0,1,0,0,1,2,18,11,2021,5,1,0,0,0,4,1,0,1,0,0,7351.5
2c70e7acc04d43b63f7102b0843ad668,0,0,0,0,1,0,2,4,26,10,2021,0,1,0,0,0,5,4,0,1,0,0,25343.5
375f036d053094dcad12a24a2ac2d5a0,0,0,0,0,0,1,3,6,9,5,2021,4.25,0,1,2,2,3,6,0,1,0,0,30569
543607d49e757bb61f880b85b0db0235,0,0,0,0,0,1,3,5,23,4,2021,3.966666667,0,1,2,2,3,11,0,1,0,0,23622
328a5afae100f89789e3aaaca70cabe7,0,0,0,1,0,0,3,4,27,5,2021,4.55,1,0,1,0,4,10,0,1,0,0,15921.5
4fc246b7756fee0dde79d137a25cf05e,0,0,1,0,0,0,4,5,2,3,2021,4.175,1,0,2,1,3,4,0,1,0,0,15726.5
26c96f1d6f3a9fef57668cb087770988,0,0,0,0,1,0,4,5,23,8,2021,4.475,0,1,2,0,5,8,0,1,0,0,23392
a38563d5b7556ce3b6a27204567d248b,0,1,0,0,0,0,2,4,20,8,2021,3.7,0,1,1,2,2,5,0,1,0,0,10484
c8d3e391f43aac70607041f492eec5c6,0,0,0,0,1,0,2,3,26,1,2021,4.3,0,1,1,0,5,11,0,1,0,0,15239.5
1581ec5f90e6665c24fef62671832778,0,0,0,0,1,0,5,8,26,9,2021,5,1,0,1,0,5,14,0,1,0,0,31386
26099f092ba2a46574aed5a02d1e7d63,0,0,0,1,0,0,3,7,5,3,2021,4.233333333,0,1,1,0,4,19,0,1,0,0,59984.5
6b3f0db1f486d46c1e8036701992b87e,0,0,0,0,1,0,2,4,9,5,2021,4.45,0,1,1,0,5,10,0,1,0,0,22747
80b22f0a8d4add68fe9bf4994a604c6a,0,0,0,0,0,1,1,2,19,5,2021,3.6,0,1,1,2,3,6,0,0,1,0,11944
376c5abd8e84f534fc623c4cef31eb02,0,0,0,0,0,1,4,6,30,7,2021,4.55,0,1,1,2,3,10,0,1,0,0,21595.5
40efaf2faed5d3c97bb3786fedbda589,0,0,0,0,0,1,4,5,21,8,2021,3.85,0,1,2,2,3,4,0,1,0,0,13602.5
e42f3d6fcbf003bff2e1ff3f09f9d294,0,0,0,0,0,1,2,4,1,7,2021,0,0,1,1,2,3,6,1,0,0,0,11130.5
287684fc28646ead88d8c081fb2e78f2,0,0,0,0,1,0,2,5,27,2,2021,3.75,1,0,1,0,5,4,0,1,0,0,14194
a9b5f05a1e9f628cd5ab25673b889dc5,0,0,1,0,0,0,4,6,21,4,2021,3.975,1,0,1,1,3,13,0,1,0,0,15898.5
de8d3b87e42807eca939ec82aba8329c,0,0,0,0,0,1,2,5,22,6,2021,3.85,0,1,2,2,3,7,0,1,0,0,12024.5
d39480daa47b11e58407ca7a8923d130,0,0,1,0,0,0,2,3,29,11,2021,4,0,1,1,1,3,11,0,1,0,0,14607
74107e0a1903113ea805c7a09e29bddf,0,0,0,0,1,0,1,3,22,8,2021,4.6,0,1,1,0,5,6,0,0,1,0,18004.5
178cf725df8319e60f31c7ae9a7d18ee,0,0,0,1,0,0,2,3,24,5,2021,4.5,0,1,1,0,4,2,0,1,0,0,15961.5
9393b8b3365651136001eed7195c4c3b,0,0,0,0,0,1,2,3,4,11,2021,3.8,1,0,2,2,3,8,0,1,0,0,11853.5
35bbae94c228322e2a2911891c28262b,0,0,1,0,0,0,2,5,3,4,2021,4.35,1,0,1,1,3,9,0,1,0,0,25715
13aeebfe939bc6ecbbed8e0003a24530,0,0,0,0,0,1,1,3,11,3,2021,0,0,1,0,2,3,7,0,1,0,0,10406.5
0e92b756c90f1604763849e1a40bbfb8,0,0,0,0,1,0,1,3,23,6,2021,0,0,1,3,0,5,1,0,1,0,0,70196
2f68baeeecaf807adcd93e88bb4659e2,0,0,0,1,0,0,1,2,29,7,2021,4.5,0,1,0,0,4,6,0,1,0,0,11322
7803f097d0463b130e59ed4d1f7a2cc0,0,0,0,0,0,1,1,2,29,11,2021,4.2,0,1,1,2,3,4,0,0,1,0,10850
87e8a06e98d10b5f9dfec0b82a5fc3dd,0,0,1,0,0,0,1,2,26,3,2021,4.4,1,0,1,1,3,8,0,0,1,0,7914.5
adcc95698a2a70678611cfcd9429b6a2,0,0,0,0,0,1,3,5,29,8,2021,3.366666667,0,1,1,2,3,8,0,1,0,0,13060.5
456919d60a2f437fcdfabe139e0d8d0f,0,0,1,0,0,0,1,2,1,11,2021,4.1,0,1,0,1,3,0,0,0,1,0,3496.5
7c760e737052da70cb70f57b2fac9436,1,0,1,0,0,0,2,5,5,6,2021,0,1,0,3,1,3,3,0,1,0,0,30773.5
d11b03b7b6724180b3800e88088f79df,0,1,0,0,0,0,1,2,31,3,2021,3.9,0,1,0,2,2,2,0,0,1,0,4871
05a137e5ffef9af7d33cb0812290d627,0,0,1,0,0,0,3,6,15,10,2021,4.166666667,0,1,2,1,3,2,0,1,0,0,36037
4da1e78682ff40bcf43595017bc72ee9,0,0,0,0,1,0,1,5,17,4,2021,0,1,0,2,0,5,0,1,0,0,0,32141.5
d76ea775c08ae5446308aa2058c87741,0,0,0,0,1,0,4,8,13,4,2021,4.4,0,1,0,0,5,7,0,1,0,0,21272
5ffe0b4ae5174c496daec34b9a62eed4,0,0,1,0,0,0,3,5,22,5,2021,3.933333333,0,1,1,1,3,10,1,0,0,0,22407.5
27e4c2a16c4e38febe6d27f8a8a31d86,0,0,1,0,0,0,3,6,7,1,2022,4,1,0,0,1,3,11,0,1,0,0,11674
da876854844adbbc18a734eaefe2891c,0,0,0,1,0,0,4,7,9,2,2021,4.325,1,0,1,0,4,19,0,1,0,0,44018.5
652118de5481729de6cd0ee4fc3ee289,0,0,0,0,0,1,3,5,15,7,2021,3.866666667,1,0,2,2,3,7,0,1,0,0,15561.5
dd69305c168965203f94a18a8dca48a5,0,0,1,0,0,0,2,4,25,1,2021,3.9,0,1,1,1,3,12,0,1,0,0,25983
e7c66dfa31940753f8d6479aca9d2a4d,0,0,0,0,0,1,2,5,1,11,2021,4.1,0,1,1,2,3,8,0,1,0,0,16084.5
d1f3dfec17c8a8f187771f41a0d01649,0,0,0,1,0,0,1,2,4,4,2021,4.5,1,0,1,0,4,3,0,1,0,0,8643
b8a04cdf916821a115aa77c370bd9476,0,0,0,1,0,0,2,3,9,5,2021,4.55,0,1,1,0,4,2,0,1,0,0,14663
17dd4f0c25683a1749df80f60fc12983,0,0,0,0,0,1,2,5,19,8,2021,4,0,1,1,2,3,6,0,1,0,0,10358
e0fd674e18a07c9b255a9441312ed147,0,0,1,0,0,0,2,4,11,6,2021,4.05,0,1,1,1,3,11,0,1,0,0,17818
5f13616ce230594dde8a6b584586e644,0,0,1,0,0,0,1,2,20,6,2021,0,0,1,0,1,3,3,0,0,1,0,6809
c2f203d2c167b0067f0b1fce6bd56623,0,0,0,0,0,1,4,8,26,2,2021,4,0,1,1,2,3,11,0,1,0,0,23749.5
2c74e13a585093ad4b3b71013394f863,0,0,0,0,0,1,4,6,5,8,2021,4,1,0,2,2,3,14,0,1,0,0,16503
4b22c580bb09878fa87259cf1a11e2e1,0,0,1,0,0,0,5,5,23,5,2021,4,0,1,4,1,3,11,0,1,0,0,27073.5
738bd518c78ec46112901d3fadac1a82,1,0,0,1,0,0,2,5,25,5,2021,4.5,1,0,4,0,4,1,0,1,0,0,51861.5
9a3e8a0f9e08c96c758825f109502482,0,0,1,0,0,0,1,3,28,4,2021,4,0,1,1,1,3,5,0,0,1,0,17712.5
a1f29cce2381563445ae80e9e1c7aa37,0,0,1,0,0,0,1,4,27,6,2021,4,0,1,4,1,3,3,0,1,0,0,42595
0cab59a1f96408523ea2e05bd49fb5de,0,0,0,0,1,0,3,5,17,4,2021,4.2,0,1,1,0,5,7,0,1,0,0,20820.5
8e85209e5e3ad4522d92ba5bf427943b,0,0,0,0,1,0,3,5,27,10,2021,5,1,0,2,0,5,17,0,1,0,0,36969.5
abae9d710b6ab02dd0ea331658b41da7,0,0,0,1,0,0,3,5,26,8,2021,4.233333333,1,0,2,0,4,10,0,1,0,0,24965.5
4b24d6018c040149a5bf67526ce676ef,0,0,0,0,1,0,3,6,13,12,2021,4.5,1,0,2,0,5,9,0,1,0,0,22745
f26bc22673f7fcc840056b0aa794d637,0,0,0,0,1,0,2,4,29,9,2021,4.2,0,1,0,0,5,10,0,1,0,0,15327
fd96b0e741cf071e989c58a1b4d34d9c,1,0,0,0,1,0,2,5,18,8,2021,4.25,1,0,4,0,5,0,0,1,0,0,42506
df5e09aaf823c4bf26223cba1e4a4282,0,0,1,0,0,0,3,5,26,2,2021,3.65,0,1,1,1,3,7,0,1,0,0,12500.5
46e294905f9c99029ceaae1234b6e45a,0,0,0,0,1,0,1,4,22,4,2021,4.6,0,1,1,0,5,9,0,1,0,0,23805
99a424f26c84816542c629fbb26636c7,1,0,0,0,1,0,1,6,7,7,2021,4.5,0,1,4,0,5,2,0,1,0,0,88590.5
